206,1979-02-25,Sahajayogyanshi Hitguj,India,Pune,,,Draft,,NEEDED,Y,N,N,Talk to Sahaja Yogis,Marathi,56
207,1979-02-25,Puja,India,Pune,,,Draft,,"In Progress, NEEDED",Y,N,N,Devi,Marathi,61
208,1979-02-25,Parmeswarane Aplya Samrajyat Bolavale Aahe,India,Pune,,,Draft,,"In Progress, NEEDED",Y,N,N,Talk to Sahaja Yogis,Marathi,47
209,1979-02-26,Puja,India,Pune,,,Draft,,NEEDED,Y,N,N,Devi,Marathi,115
210,1979-02-27,Seminar in Dole,India,Rahuri,,,Draft,,Draft,Y,N,N,Talk to Sahaja Yogis,Marathi,39
211,1979-03-01,"Message (THE LIFE ETERNAL, 1979 ISSUE)",India,New Delhi,Draft,,,,,N,N,N,Quote,English,0
212,1979-03-04,Seminar,India,Dehradun,,"Draft, In Progress",,Draft,,Y,N,N,Talk to Sahaja Yogis,Hindi,58
213,1979-03-08,How to Realise the Self,India,New Delhi,VERIFIED,NEEDED,,Draft,,Y,N,N,Public Program,"English, Hindi",45
214,1979-03-09,Seminar Day 1,India,New Delhi,,Draft,,Draft,,Y,N,N,Talk to Sahaja Yogis,Hindi,46
215,1979-03-10,"Seminar Day 2, Bharatvarsha Yoga Bhoomi",India,New Delhi,,Draft,,Draft,,Y,N,N,Talk to Sahaja Yogis,Hindi,50
216,1979-03-11,Talk about Gandhi,India,New Delhi,Draft,Draft,,Draft,,Y,N,N,Talk to Sahaja Yogis,"English, Hindi",70
217,1979-03-11,Public Program,India,New Delhi,,NEEDED,,Draft,,Y,N,N,Public Program,Hindi,68
218,1979-03-12,Public Program: Mooladhara,India,New Delhi,Draft,Draft,,Draft,,Y,N,N,Public Program,"English, Hindi",48
219,1979-03-13,Seminar,India,New Delhi,Draft,"In Progress, NEEDED",,NEEDED,,Y,N,N,Talk to Sahaja Yogis,"English, Hindi",80
220,1979-03-14,Shri Mataji commenting on Early SY Experiences,India,New Delhi,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,92
221,1979-03-15,Talk to Sahaja Yogis,India,New Delhi,,Draft,,Draft,,Y,N,N,Talk to Sahaja Yogis,Hindi,69
222,1979-03-16,Vishuddhi Chakra,India,New Delhi,,"Draft, In Progress",,Draft,,Y,N,N,Public Program,Hindi,88
223,1979-03-18,Public Program: Sahasrara,India,New Delhi,,NEEDED,,NEEDED,,Y,N,N,Public Program,Hindi,73
224,1979-03-21,Birthday Puja,India,Mumbai,,VERIFIED,,Draft,,Y,N,N,Birthday,Hindi,35
225,1979-03-22,Puja,India,City Unknown,,NEEDED,,NEEDED,,Y,N,N,Devi,Hindi,72
226,1979-03-22,Sahaja Yoga & the Subtle System,India,Mumbai,,Draft,,"In Progress, NEEDED",,Y,N,N,Talk to Sahaja Yogis,Hindi,59
227,1979-03-22,Advice at Bordi Shibir (English part),India,City Unknown,VERIFIED,Draft,,,,Y,N,N,Talk to Sahaja Yogis,English,21
228,1979-03-24,Public Program: Chitta Ke Gaharai,India,City Unknown,"In Progress, NEEDED","Draft, In Progress",,"In Progress, NEEDED",,Y,N,N,Public Program,"English, Hindi",53
229,1979-03-28,"Release of Advent, FICCI HALL (ANANT JEEVAN, ISSUE 1, July 1979)",India,New Delhi,Draft,,,,,N,N,N,Quote,English,0
230,1979-03-30,"Evening prior to departure for London, Importance of Meditation",India,Pune,,,NEEDED,,NEEDED,Y,N,N,Talk to Sahaja Yogis,Marathi,25
231,1979-04-16,Talk to Sahaja Yogis: Agnya and Lord Jesus Christ,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,89
232,1979-04-22,Give up Misidentifications,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,81
233,1979-05-05,Sahasrara Puja,England,London,VERIFIED,,,,,Y,N,N,Sahasrara,English,22
234,1979-05-07,"Sahaja Yoga and Christianity, They Are All Seeking",England,London,Draft,,,,,Y,N,N,Public Program,English,86
235,1979-05-17,"Seeking & Evolution, Q&A",England,London,Draft,,,,,Y,N,N,Public Program,English,42
236,1979-05-18,Dictation With Sahaja Yogis,England,London,"In Progress, NEEDED",,,,,Y,N,N,Talk to Sahaja Yogis,English,20
237,1979-05-24,Seeking and Rationality,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,78
238,1979-05-27,"Seminar Day 1, Ego, Nabhi, Money, Love",England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,120
239,1979-05-28,"Seminar Day 2, Christ The Gate Shri Mataji The Destination",England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,90
240,1979-05-30,The Three Paths Of Evolution,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,84
241,1979-05-31,Public Program,England,Birmingham,VERIFIED,,,,,Y,N,N,Public Program,English,60
242,1979-06-05,Talk to Sahaja Yogis: Illusions & Collectivity,England,Wellingborough,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,83
243,1979-06-08,Talk to yogis Day 1,England,Wellingborough,"In Progress, NEEDED",,,,,Y,N,N,Talk to Sahaja Yogis,English,139
244,1979-06-09,Talk to yogis Day 2,England,Wellingborough,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,88
245,1979-06-11,How Aspects of God are expressed within us,England,London,Reviewed,,,,,Y,N,N,Public Program,English,66
246,1979-06-15,The Higher Life,England,Reading,VERIFIED,,,,,Y,N,N,Public Program,English,62
247,1979-06-16,Talk to Yogis,England,Birmingham,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,143
248,1979-06-16,This is not the work of mediocres,England,Birmingham,VERIFIED,,,,,Y,N,N,Public Program,English,51
249,1979-06-17,Talk to Sahaja Yogis,England,Birmingham,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,43
250,1979-06-18,"Talk, Questions and Answers",England,Leeds,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,60
251,1979-06-19,What have we done towards a higher Life?,England,London,Draft,,,,,Y,N,N,Public Program,English,63
252,1979-06-20,Talk to Sahaja Yogis: When in darkness,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,34
253,1979-06-25,Seeking the Life Beyond,England,London,Draft,,,,,Y,N,N,Public Program,English,73
254,1979-07-08,Guru Puja: Gravity Point,England,London,VERIFIED,,,,,Y,N,N,Guru,English,42
255,1979-07-10,We Are All Seekers,England,London,Draft,,,,,Y,N,N,Public Program,English,74
256,1979-07-16,How truthful are we about seeking?,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,53
257,1979-07-20,Why Are We Here,England,Cardiff,Draft,,,,,Y,N,N,Public Program,English,48
258,1979-07-22,Public Program: Intro to Sahaja Yoga,England,Leeds,Draft,,,,,Y,N,N,Public Program,English,74
259,1979-07-24,We have to seek our wholesomeness,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,61
260,1979-07-26,"Public Program, Modern Seeking, In Search of Joy",England,Enfield,Draft,,,,,Y,N,N,Public Program,English,94
261,1979-08-06,Self-realisation and fulfilment,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,59
262,1979-08-18,Atma and Paramatma,India,New Delhi,,NEEDED,,Draft,,N,N,N,Talk to Sahaja Yogis,Hindi,0
263,1979-09-01,Public Program,India,Pune,,,"In Progress, NEEDED",,NEEDED,Y,N,N,Public Program,Marathi,48
264,1979-09-02,You feel the blessings as nirvichara,India,Mumbai,VERIFIED,,,,,Y,N,N,Conversation,English,14
265,1979-09-22,"1st Day of Navaratri Celebrations, Shri Kundalini, Shri Ganesha",India,Mumbai,,,Draft,,NEEDED,Y,N,N,Navaratri,Marathi,67
266,1979-09-23,"2nd Day of Navaratri Celebrations, Kundalini Vishnu Shakti & Brahma Shakti",India,Mumbai,,,NEEDED,,NEEDED,Y,N,N,Navaratri,Marathi,51
267,1979-09-24,"3rd Day of Navaratri Celebrations, Kundalini and Shri Shiva Shakti",India,Mumbai,,,"Draft, In Progress",,NEEDED,Y,N,N,Navaratri,Marathi,60
268,1979-09-26,"5th Day of Navaratri Celebrations, Guru Tattwa (Mahima) and Shri Krishna",India,Mumbai,,"Draft, In Progress",,"In Progress, NEEDED",,Y,N,N,Navaratri,Hindi,69
269,1979-09-27,"6th Day of Navaratri Celebrations, Shri Kundalini, Shakti and Shri Jesus",India,Mumbai,,"Draft, NEEDED",,Draft,,Y,N,N,Navaratri,Hindi,69
270,1979-09-28,"7th Day of Navaratri Celebrations, Kundalini and Kalki Shakti",India,Mumbai,VERIFIED,,,,,Y,N,N,Navaratri,English,45
271,1979-09-29,"8th Day of Navaratri Celebrations, Poverty",India,Mumbai,Draft,,,,,Y,N,N,Navaratri,English,37
272,1979-09-30,"9th Day of Navaratri Celebrations, Eve of Navaratr, Puja & Havan",India,Mumbai,,Draft,,"Draft, In Progress",,Y,N,N,Navaratri,Hindi,29
273,1979-10-08,Maintaining purity of Sahaja Yoga,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,125
274,1979-10-14,"Seminar, How to deal with Scientists",England,Bracknell,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,58
275,1979-10-15,How realisation should be allowed to develop,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,91
276,1979-10-19,Public Program: Getting To Know Yourself,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,41
277,1979-10-20,Diwali Puja: Today is the day to take an oath,England,London,Reviewed,,,,,Y,N,N,Diwali,English,21
278,1979-10-22,The Problem of Ego,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,78
279,1979-10-28,Knowledge of the Divine,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,51
280,1979-11-11,The Meaning of Yoga,England,London,Draft,,,NEEDED,,Y,N,N,Talk to Sahaja Yogis,"English, Hindi",77
281,1979-11-15,Public Program: The Significance of Brighton,England,Brighton,Draft,,,,,Y,N,N,Public Program,English,94
282,1979-11-18,"How to go beyond the ego and know yourself, Meditation",England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,31
283,1979-11-21,Seeking in The West,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,60
284,1979-11-26,How to get to the Spirit that lies within,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,60
285,1979-12-02,Guru Puja: The Declaration of Shri Mataji,England,London,VERIFIED,,,,,Y,N,N,Guru,English,115
286,1979-12-03,Realisation is not of the Intellect,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,74
287,1979-12-10,Christmas And Its Relationship To Lord Jesus,England,London,Reviewed,,,NEEDED,,Y,N,N,Public Program,"English, Hindi",90
288,1979-12-30,Advice about Chakras,India,Mumbai,VERIFIED,,,,NEEDED,Y,N,N,Talk to Sahaja Yogis,"English, Marathi",84
289,1980-01-01,Seminar,India,City Unknown,,,"In Progress, NEEDED",,NEEDED,Y,N,N,Talk to Sahaja Yogis,Marathi,34
290,1980-01-01,Advice for Effortless Meditation,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,8
291,1980-01-02,Public Program,India,Mumbai,Draft,,NEEDED,,NEEDED,Y,N,N,Public Program,"English, Marathi",72
292,1980-01-04,Reception of Sir C.P.,India,New Delhi,Draft,,,,,N,N,N,Talk to Sahaja Yogis,English,0
293,1980-01-11,Public Program,India,Pune,,,NEEDED,,NEEDED,Y,N,N,Public Program,Marathi,34
294,1980-01-26,Puja: Mantras of Sahasrara,India,City Unknown,"Draft, In Progress",,,,,Y,N,N,Devi,English,79
295,1980-01-27,"Transformation, Morning Advice at Bordi seminar",India,City Unknown,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,13
296,1980-01-27,Powers Bestowed upon Sahaja Yogis,India,City Unknown,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,33
297,1980-01-28,Seminar for the new Sahaja yogis Day 1,India,City Unknown,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,41
298,1980-01-28,Joy,India,Dhule,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,3
299,1980-01-29,Seminar for the new Sahaja yogis Day 2,India,City Unknown,,"Draft, In Progress",,"In Progress, NEEDED",,Y,N,N,Talk to Sahaja Yogis,Hindi,61
300,1980-01-30,Seminar for the new Sahaja yogis Day 3,India,City Unknown,,Reviewed,,"In Progress, NEEDED",,Y,N,N,Talk to Sahaja Yogis,Hindi,33
301,1980-02-08,Public Program: Mahakali Shakti,India,City Unknown,Draft,,,,,Y,N,N,Public Program,English,61
302,1980-02-22,Public Program,France,Nice,Draft,,,,,Y,N,N,Public Program,English,48
303,1980-03-08,The Value of Marriage,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,28
304,1980-03-13,The Meaning of Sahaja Yoga,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,76
305,1980-03-16,Talk to Sahaja Yogis: The Mother and Her Children,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,14
306,1980-03-17,Interview with BBC Radio Broadcast,England,London,Draft,,,,,Y,N,N,Interview,English,28
307,1980-03-17,BBC Interview,England,London,Draft,,,,,Y,N,N,Interview,English,26
308,1980-03-17,The Advent Inauguration,England,London,Reviewed,,,,,Y,N,N,Interview,English,30
309,1980-03-23,Birthday Puja: Guarding Against Slothfulness,England,London,VERIFIED,,,,,Y,N,N,Birthday,English,48
310,1980-03-24,The Meaning of Reality,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,51
311,1980-03-30,Seeking the Spirit,England,Brighton,Draft,,,,,Y,N,N,Public Program,English,43
312,1980-03-31,What is Seeking?,England,Brighton,VERIFIED,,,,,Y,N,N,Public Program,English,63
313,1980-04-06,Easter Puja: The Meaning of Easter,England,London,VERIFIED,,,,,Y,N,N,Easter,English,31
314,1980-04-10,The Egg and Rebirth,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,56
315,1980-04-12,Public Program: The Force within,England,Birmingham,Draft,,,,,Y,N,N,Public Program,English,49
316,1980-04-14,Public Program (incomplete),England,London,Draft,,,,,Y,N,N,Public Program,English,32
317,1980-04-16,Public Program Day 1,France,Paris,Draft,,,,,Y,N,N,Public Program,English,92
318,1980-04-17,Public Program Day 2,France,Paris,Draft,,,,,Y,N,N,Public Program,English,24
319,1980-04-18,Public Program Day 3,France,Paris,Draft,,,,,Y,N,N,Public Program,English,93
320,1980-04-19,"Public Program Day 4, The Spiritual Evolution of Man",France,Paris,Draft,,,,,Y,N,N,Public Program,English,85
321,1980-04-20,Puja: Significance of Puja,France,Paris,Reviewed,,,,,Y,N,N,Devi,English,55
322,1980-04-21,What is Second Birth?,England,London,Draft,,,,,Y,N,N,Public Program,English,45
323,1980-04-24,Sympathetic and Parasympathetic,England,London,VERIFIED,,,,,Y,N,N,Conversation,English,38
324,1980-04-26,Demystification of False Gurus,Switzerland,Lausanne,Draft,,,,,Y,N,N,Public Program,English,76
325,1980-04-27,Public Program: Sahaja Yoga the force within,Switzerland,Lausanne,Draft,,,,,Y,N,N,Public Program,English,59
326,1980-04-29,Public Program: Pure Intelligence,Switzerland,Geneva,Draft,,,,,Y,N,N,Public Program,English,71
327,1980-04-30,Public Program: The Blossom Time,Switzerland,Zurich,Draft,,,,,Y,N,N,Public Program,English,67
328,1980-05-01,Public Program: Opening the heart,Switzerland,Zurich,Draft,,,,,Y,N,N,Public Program,English,32
329,1980-05-05,Sahasrara Puja: Sincerity Is The Key Of Your Success,England,London,VERIFIED,,,,,Y,N,N,Sahasrara,English,66
330,1980-05-11,Transcendental Meditation and Ashram Behavior,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,46
331,1980-05-12,Being Born Again,England,London,Draft,,,,,Y,N,N,Public Program,English,66
332,1980-05-17,"Preparation for Becoming, Evening Seminar",England,Arlesford,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,83
333,1980-05-17,"What is a Sahaja Yogi, Morning Seminar",England,Arlesford,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,52
334,1980-05-18,"The Real Becoming, Seminar",England,Arlesford,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,73
335,1980-05-26,Attention,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,75
336,1980-06-01,"Message (THE LIFE ETERNAL, 1980 ISSUE, PAGE 1)",England,London,Draft,,,,,N,N,N,Quote,English,0
337,1980-06-06,Why Are We Here?,England,Hampstead,Draft,,,,,Y,N,N,Public Program,English,85
338,1980-06-08,Subtlety,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,63
339,1980-06-09,The Subtlety Within,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,67
340,1980-06-11,The Knowledge of Self Within,England,London,Draft,,,,,Y,N,N,Public Program,English,57
341,1980-06-13,Seeking That Which Lies Beyond,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,47
342,1980-06-23,The Essence Within: Innocence,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,46
343,1980-06-29,Talk to Sahaja Yogis: How To Prove The Existence Of God,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,46
344,1980-06-30,What is Happening In Other Lokas?,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,28
345,1980-07-03,A Great Discovery of Modern Times,England,London,Draft,,,,,Y,N,N,Public Program,English,85
346,1980-07-04,"Advice on marriage, The Joy of Life",England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,56
347,1980-07-07,Is There Truth In God?,England,London,Draft,,,,,Y,N,N,Public Program,English,58
348,1980-07-08,New Types of Problems in Our Time,England,Oxford,Draft,,,,,Y,N,N,Public Program,English,46
349,1980-07-09,Public Program: Many People are Seeking,England,Bristol,Draft,,,,,Y,N,N,Public Program,English,77
350,1980-07-11,Letter,England,London,Draft,,,,,N,N,N,Letters,English,0
351,1980-07-11,Public Program: The Plan of God Almighty,England,Plymouth,Draft,,,,,Y,N,N,Public Program,English,39
352,1980-07-14,"Confusion, A Sign Of Modern Times",England,London,VERIFIED,,,,,Y,N,N,Public Program,English,30
353,1980-07-15,Public Program: The Wonderful Message,England,Cambridge,Draft,,,,,Y,N,N,Public Program,English,68
354,1980-07-17,Public Program: Seeking the Force That Drives Us,England,Wellingborough,Draft,,,,,Y,N,N,Public Program,English,42
355,1980-07-18,The Light of Truth,England,Brighton,Draft,,,,,Y,N,N,Public Program,English,71
356,1980-07-19,The Meaning of Puja,England,Brighton,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,63
357,1980-07-20,The Force That Lies Within,England,Brighton,VERIFIED,,,,,Y,N,N,Public Program,English,59
358,1980-07-21,Auspiciousness,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,51
359,1980-07-25,Public Program: Where Is the Kingdom of God?,England,Enfield,"In Progress, NEEDED",,,,,Y,N,N,Public Program,English,59
360,1980-07-27,Guru Puja: The Statutes of the Lord,England,Hampstead,VERIFIED,,,,,Y,N,N,Guru,English,70
361,1980-07-28,The Guru Principle,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,72
362,1980-08-09,What are we inside?,England,Birmingham,VERIFIED,,,,,Y,N,N,Public Program,English,56
363,1980-08-14,Public Program: Finding out the Truth,England,Preston,Draft,,,,,Y,N,N,Public Program,English,48
364,1980-08-18,The Dangers of Inertia,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,41
365,1980-08-22,"Letter from London (MAHA AVATAR, ISSUE 2, 1980 OCT-DEC, PAGE 5)",England,London,Draft,,,,,N,N,N,Letters,English,0
366,1980-08-23,Public Program: There is Some Meaning,England,London,Draft,,,,,Y,N,N,Public Program,English,79
367,1980-08-26,Raksha Bandhan,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,47
368,1980-08-27,Feel that urge to grow,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,49
369,1980-09-01,We Have To Get Our Yoga,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,38
370,1980-09-02,Translation of Marathi Letter from London,England,London,,,NEEDED,,Draft,N,N,N,Letters,Marathi,0
371,1980-09-05,"Conversation of Shri Mataji with Ratna (see also MAHA AVATAR, ISSUE 2, OCT-DEC 1980, PAGES 21–22)",India,New Delhi,Draft,,,,,N,N,N,Quote,English,0
372,1980-09-07,How To Know Where You Are,England,London,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,56
373,1980-09-08,The Dangers We Face,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,57
374,1980-09-17,Public Program Day 3,France,Paris,Draft,,,,,Y,N,N,Public Program,English,61
375,1980-09-18,Public Program,France,Orléans,Draft,,,,,Y,N,N,Public Program,English,58
376,1980-09-21,Public Program Day 1,France,Nice,Draft,,,,,Y,N,N,Public Program,English,94
377,1980-09-22,Public Program Day 2,France,Nice,Draft,,,,,Y,N,N,Public Program,English,48
378,1980-09-26,Advice to Ashram on Prayer,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,51
379,1980-09-27,Lethargy Most Anti-God,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,91
380,1980-09-29,Public Program,Switzerland,Zurich,Draft,,,,,Y,N,N,Public Program,English,98
381,1980-10-02,Public Program,Switzerland,Geneva,Draft,,,,,Y,N,N,Public Program,English,61
382,1980-10-05,Public Programme,Switzerland,Lausanne,Draft,,,,,Y,N,N,Public Program,English,63
383,1980-10-10,Public Program,Switzerland,Zurich,Draft,,,,,Y,N,N,Public Program,English,82
384,1980-10-12,Shri Ganesha Puja,Switzerland,Zurich,Draft,,,,,Y,N,N,Ganesha,English,49
385,1980-10-19,"10th Day of Navaratri Puja & Havan, Just surrender",England,Hampstead,Draft,,,,,Y,N,N,Navaratri,English,67
386,1980-10-19,Talk to Sahaja Yogis: Spreading Sahaja Yoga in Europe,England,London,Draft,,,,,Y,N,N,Talk to Sahaja Yogis,English,90
387,1980-10-20,The Way of Kundalini,England,London,Draft,,,,,Y,N,N,Public Program,English,90
388,1980-10-23,Why we are seeking our Spirit?,England,Hampstead,VERIFIED,,,,,Y,N,N,Public Program,English,82
389,1980-10-27,What do we expect from Self-realisation?,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,71
390,1980-10-31,"You are to be Resurrected, Public Programme",England,Newbury,VERIFIED,,,,,Y,N,N,Public Program,English,71
391,1980-11-03,We Are All One,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,63
392,1980-11-06,Public Program: All the seekers,England,London,Draft,,,,,Y,N,N,Public Program,English,56
393,1980-11-09,"The Mahalakshmi Power, Diwali Puja",England,Hampstead,VERIFIED,,,,,Y,N,N,Diwali,English,58
394,1980-11-10,The Eternal Spirit,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,51
395,1980-11-13,What Makes People Happy?,England,London,Draft,,,,,Y,N,N,Public Program,English,43
396,1980-11-16,"The New Age, Plaw Hatch Seminar",England,East Grinstead,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,72
397,1980-11-20,Public Program: The Myth of Ego,England,Hampstead,Draft,,,,,Y,N,N,Public Program,English,60
398,1980-11-23,"You are to become Prophets, Guru Nanak’s Birthday Puja",England,Hampstead,VERIFIED,,,,,Y,N,N,Talk to Sahaja Yogis,English,70
399,1980-11-24,Are You Seekers?,England,London,VERIFIED,,,,,Y,N,N,Public Program,English,68
400,1980-11-28,Public Program Day 2,France,Paris,Draft,,,,,Y,N,N,Public Program,English,48
